"Rank","Root Domain","Linking Root Domains","Domain Authority"
"1","youtube.com","19,212,230","100"
"2","apple.com","6,079,757","100"
"3","www.google.com","12,580,015","100"
"4","support.google.com","4,580,318","99"
"5","cloudflare.com","5,246,048","99"
"6","www.blogger.com","26,418,822","99"
"7","play.google.com","3,957,548","99"
"8","microsoft.com","4,560,335","99"
"9","youtu.be","4,060,556","98"
"10","mozilla.org","1,886,697","98"
"11","docs.google.com","2,542,408","98"
"12","en.wikipedia.org","5,780,160","98"
"13","wordpress.org","10,777,609","98"
"14","maps.google.com","4,573,835","98"
"15","linkedin.com","9,867,610","98"
"16","vimeo.com","3,156,034","97"
"17","europa.eu","1,666,248","97"
"18","plus.google.com","11,906,055","97"
"19","sites.google.com","1,827,554","97"
"20","adobe.com","2,716,984","97"
"21","accounts.google.com","2,500,874","97"
"22","googleusercontent.com","2,239,141","97"
"23","drive.google.com","1,870,576","97"
"24","uol.com.br","578,729","96"
"25","pt.wikipedia.org","367,728","96"
"26","bbc.co.uk","1,453,673","96"
"27","feedburner.com","1,749,466","96"
"28","line.me","667,361","96"
"29","bp.blogspot.com","16,355,189","96"
"30","cnn.com","1,247,357","96"
"31","facebook.com","50,382,808","96"
"32","github.com","2,222,081","96"
"33","amazon.com","4,217,867","96"
"34","vk.com","1,676,577","96"
"35","es.wikipedia.org","817,380","96"
"36","istockphoto.com","3,196,040","96"
"37","abril.com.br","226,937","95"
"38","www.yahoo.com","1,118,956","95"
"39","creativecommons.org","1,627,193","95"
"40","developers.google.com","874,210","95"
"41","policies.google.com","1,186,390","95"
"42","theguardian.com","1,252,302","95"
"43","google.de","1,058,062","95"
"44","google.es","435,133","95"
"45","myspace.com","1,297,392","95"
"46","dailymotion.com","1,069,974","95"
"47","gstatic.com","586,580","95"
"48","brandbucket.com","11,083,863","95"
"49","reuters.com","734,062","95"
"50","paypal.com","915,633","95"
"51","mail.ru","485,637","95"
"52","forbes.com","1,154,995","95"
"53","nytimes.com","1,758,105","95"
"54","issuu.com","856,708","95"
"55","nih.gov","1,065,189","95"
"56","medium.com","1,214,547","95"
"57","www.weebly.com","4,207,899","95"
"58","slideshare.net","903,548","95"
"59","t.me","681,585","95"
"60","w3.org","1,074,121","95"
"61","mail.google.com","442,948","95"
"62","live.com","757,554","95"
"63","hugedomains.com","4,861,633","95"
"64","msn.com","980,959","95"
"65","dropbox.com","937,792","95"
"66","whatsapp.com","2,231,720","95"
"67","get.google.com","765,247","95"
"68","jimdofree.com","1,702,747","95"
"69","globo.com","388,215","95"
"70","opera.com","725,427","95"
"71","fr.wikipedia.org","537,964","95"
"72","google.co.jp","628,998","95"
"73","wikimedia.org","1,430,953","95"
"74","google.com.br","278,060","95"
"75","bbc.com","671,222","95"
"76","imdb.com","1,272,213","95"
"77","news.google.com","713,044","95"
"78","translate.google.com","273,520","94"
"79","office.com","357,358","94"
"80","harvard.edu","589,613","94"
"81","apache.org","887,470","94"
"82","amazon.co.uk","656,183","94"
"83","cpanel.com","1,163,941","94"
"84","cpanel.net","1,246,547","94"
"85","terra.com.br","187,089","94"
"86","foxnews.com","456,874","94"
"87","networkadvertising.org","680,233","94"
"88","4shared.com","522,657","94"
"89","archive.org","919,721","94"
"90","news.yahoo.com","583,714","94"
"91","cdc.gov","652,778","94"
"92","youronlinechoices.com","480,089","94"
"93","google.ru","189,134","94"
"94","wired.com","541,116","94"
"95","google.co.uk","551,337","94"
"96","businessinsider.com","577,473","94"
"97","bit.ly","4,253,798","94"
"98","myaccount.google.com","265,357","94"
"99","thesun.co.uk","253,980","94"
"100","ig.com.br","133,717","94"
"101","tinyurl.com","1,300,786","94"
"102","steampowered.com","219,393","94"
"103","latimes.com","604,671","94"
"104","de.wikipedia.org","593,145","94"
"105","independent.co.uk","526,555","94"
"106","picasaweb.google.com","619,946","94"
"107","un.org","431,768","94"
"108","booking.com","348,494","94"
"109","hatena.ne.jp","1,334,804","94"
"110","www.gov.uk","488,940","94"
"111","aol.com","650,892","94"
"112","aliexpress.com","442,419","94"
"113","photos.google.com","265,188","94"
"114","twitter.com","52,178,263","94"
"115","telegraph.co.uk","783,836","94"
"116","pinterest.com","7,664,502","94"
"117","google.pl","205,353","94"
"118","books.google.com","354,886","94"
"119","change.org","410,292","94"
"120","samsung.com","295,011","94"
"121","search.google.com","1,081,311","94"
"122","usatoday.com","652,663","94"
"123","scribd.com","674,408","94"
"124","amazon.de","495,869","94"
"125","android.com","265,451","94"
"126","wikia.com","470,760","94"
"127","fb.com","373,889","94"
"128","ok.ru","347,283","94"
"129","bloomberg.com","686,992","94"
"130","ebay.com","874,283","94"
"131","google.fr","392,175","94"
"132","dailymail.co.uk","792,852","94"
"133","dan.com","2,009,677","94"
"134","telegram.me","273,430","94"
"135","wsj.com","815,604","94"
"136","buydomains.com","1,102,613","94"
"137","tools.google.com","1,401,204","94"
"138","huffingtonpost.com","906,169","94"
"139","it.wikipedia.org","288,855","94"
"140","google.it","415,204","94"
"141","amazon.co.jp","771,886","94"
"142","elpais.com","339,077","94"
"143","who.int","1,914,327","94"
"144","rakuten.co.jp","576,334","94"
"145","wa.me","627,841","94"
"146","time.com","621,374","94"
"147","cnet.com","562,080","94"
"148","namecheap.com","1,147,522","94"
"149","goo.gl","4,234,948","94"
"150","plesk.com","691,573","94"
"151","aboutads.info","460,054","94"
"152","fandom.com","463,345","94"
"153","mediafire.com","783,332","94"
"154","id.wikipedia.org","446,182","94"
"155","gravatar.com","4,774,619","94"
"156","nasa.gov","554,249","94"
"157","files.wordpress.com","4,510,682","94"
"158","huffpost.com","934,952","94"
"159","washingtonpost.com","895,251","94"
"160","draft.blogger.com","9,469,564","94"
"161","abcnews.go.com","476,371","94"
"162","marketingplatform.google.com","719,804","94"
"163","pbs.org","430,580","93"
"164","urbandictionary.com","210,957","93"
"165","buzzfeed.com","453,598","93"
"166","www.wikipedia.org","512,562","93"
"167","google.ca","310,788","93"
"168","cambridge.org","226,010","93"
"169","walmart.com","269,679","93"
"170","naver.com","443,895","93"
"171","ign.com","231,757","93"
"172","abc.net.au","325,263","93"
"173","bloglovin.com","484,200","93"
"174","detik.com","361,854","93"
"175","allaboutcookies.org","324,972","93"
"176","ea.com","156,912","93"
"177","britannica.com","289,935","93"
"178","spotify.com","1,177,507","93"
"179","ibm.com","443,494","93"
"180","ikea.com","263,533","93"
"181","cbc.ca","354,035","93"
"182","qq.com","4,224,125","93"
"183","mirror.co.uk","261,607","93"
"184","fda.gov","278,613","93"
"185","techcrunch.com","390,157","93"
"186","icann.org","495,584","93"
"187","lycos.com","665,333","93"
"188","enable-javascript.com","1,553,425","93"
"189","nginx.com","509,007","93"
"190","newsweek.com","248,310","93"
"191","lemonde.fr","227,271","93"
"192","ovh.net","633,971","93"
"193","clickbank.net","456,932","93"
"194","ziddu.com","173,818","93"
"195","sfgate.com","321,073","93"
"196","sedo.com","2,685,494","93"
"197","indiatimes.com","335,069","93"
"198","biglobe.ne.jp","222,716","93"
"199","engadget.com","396,112","93"
"200","imageshack.us","791,987","93"
"201","trustpilot.com","350,504","93"
"202","hm.com","152,749","93"
"203","google.com.tw","143,288","93"
"204","doubleclick.net","641,753","93"
"205","economist.com","306,970","93"
"206","ca.gov","377,902","93"
"207","bandcamp.com","525,351","93"
"208","yahoo.co.jp","607,873","93"
"209","google.co.in","252,703","93"
"210","wiley.com","444,280","93"
"211","yadi.sk","175,772","93"
"212","list-manage.com","673,706","93"
"213","shutterstock.com","258,870","93"
"214","rt.com","232,114","93"
"215","nikkei.com","188,489","93"
"216","sapo.pt","207,444","93"
"217","thetimes.co.uk","309,760","93"
"218","forms.gle","402,384","93"
"219","my.yahoo.com","1,155,891","93"
"220","photobucket.com","1,611,895","93"
"221","gmail.com","184,606","93"
"222","google.co.id","163,566","93"
"223","www.over-blog.com","780,117","93"
"224","newyorker.com","327,173","93"
"225","addthis.com","698,076","93"
"226","nature.com","447,949","93"
"227","ted.com","501,106","93"
"228","netvibes.com","1,176,044","93"
"229","cnbc.com","396,297","93"
"230","umich.edu","288,968","93"
"231","godaddy.com","2,427,250","93"
"232","bund.de","453,581","93"
"233","huawei.com","1,962,020","93"
"234","ru.wikipedia.org","354,439","93"
"235","repubblica.it","172,702","93"
"236","noaa.gov","280,071","93"
"237","mozilla.com","189,979","93"
"238","adssettings.google.com","279,578","93"
"239","mashable.com","349,828","93"
"240","mysql.com","373,191","93"
"241","espn.com","312,263","93"
"242","rottentomatoes.com","201,155","93"
"243","news.com.au","257,990","93"
"244","sciencedirect.com","432,839","93"
"245","orange.fr","172,102","93"
"246","sendspace.com","152,425","93"
"247","disqus.com","915,657","93"
"248","nypost.com","283,707","93"
"249","surveymonkey.com","383,582","93"
"250","nginx.org","596,069","93"
"251","loc.gov","377,787","93"
"252","elmundo.es","197,310","93"
"253","secureserver.net","1,047,646","93"
"254","hp.com","384,794","93"
"255","ietf.org","327,504","93"
"256","google.nl","235,441","93"
"257","m.wikipedia.org","237,158","93"
"258","php.net","614,608","93"
"259","washington.edu","303,519","93"
"260","weibo.com","1,455,074","93"
"261","finance.yahoo.com","375,019","93"
"262","researchgate.net","340,540","93"
"263","e-monsite.com","136,685","93"
"264","nbcnews.com","577,875","93"
"265","smh.com.au","262,285","93"
"266","chicagotribune.com","298,195","93"
"267","gizmodo.com","349,906","93"
"268","whitehouse.gov","314,111","93"
"269","storage.googleapis.com","571,143","93"
"270","netflix.com","245,324","93"
"271","depositfiles.com","139,779","93"
"272","academia.edu","299,414","93"
"273","instagram.com","23,027,772","93"
"274","sciencedaily.com","289,615","93"
"275","quora.com","322,559","93"
"276","discord.com","230,365","93"
"277","mit.edu","574,613","93"
"278","nationalgeographic.com","534,846","93"
"279","t.co","1,798,322","93"
"280","guardian.co.uk","545,219","93"
"281","imageshack.com","442,267","93"
"282","amazon.es","156,805","93"
"283","themeforest.net","496,967","93"
"284","nydailynews.com","303,057","93"
"285","ria.ru","155,277","93"
"286","shopify.com","1,391,589","93"
"287","webmd.com","552,836","93"
"288","ovh.co.uk","487,919","93"
"289","ipv4.google.com","350,871","93"
"290","picasa.google.com","247,931","93"
"291","instructables.com","278,577","93"
"292","sputniknews.com","134,492","93"
"293","lefigaro.fr","187,113","93"
"294","soundcloud.com","1,600,917","93"
"295","sciencemag.org","264,133","93"
"296","akamaihd.net","414,079","93"
"297","gnu.org","542,942","93"
"298","metro.co.uk","174,383","93"
"299","cbsnews.com","433,332","93"
"300","usnews.com","323,840","93"
"301","www.wix.com","713,773","93"
"302","oup.com","308,767","93"
"303","npr.org","616,579","93"
"304","bitly.com","385,969","93"
"305","rapidshare.com","284,714","93"
"306","mega.nz","153,982","93"
"307","berkeley.edu","397,140","93"
"308","nokia.com","153,672","93"
"309","abc.es","160,111","93"
"310","theverge.com","305,974","93"
"311","privacyshield.gov","378,776","93"
"312","ytimg.com","293,330","93"
"313","groups.google.com","306,120","93"
"314","alibaba.com","356,723","93"
"315","about.com","683,024","93"
"316","wp.com","963,120","93"
"317","ggpht.com","578,393","93"
"318","tripadvisor.com","458,011","93"
"319","columbia.edu","274,238","93"
"320","twitch.tv","324,666","93"
"321","playstation.com","178,655","93"
"322","oracle.com","501,584","93"
"323","arxiv.org","182,747","93"
"324","asus.com","133,747","93"
"325","code.google.com","319,073","93"
"326","digg.com","841,876","93"
"327","yelp.com","845,279","93"
"328","bing.com","901,502","93"
"329","amazon.fr","224,540","93"
"330","ovh.com","455,046","93"
"331","goodreads.com","729,935","93"
"332","search.yahoo.com","422,945","93"
"333","alexa.com","292,966","93"
"334","deezer.com","129,684","93"
"335","discord.gg","200,200","93"
"336","addtoany.com","732,019","93"
"337","rambler.ru","229,219","93"
"338","spiegel.de","269,900","93"
"339","ft.com","353,904","93"
"340","pixabay.com","302,811","93"
"341","variety.com","199,091","93"
"342","stanford.edu","514,706","93"
"343","unesco.org","257,597","93"
"344","box.com","236,060","93"
"345","wikihow.com","354,934","93"
"346","afternic.com","2,194,756","93"
"347","eventbrite.com","547,209","93"
"348","googleblog.com","232,776","93"
"349","pl.wikipedia.org","128,435","93"
"350","disney.com","213,236","93"
"351","dw.com","224,865","93"
"352","xbox.com","143,110","93"
"353","welt.de","159,178","93"
"354","express.co.uk","203,816","93"
"355","ja.wikipedia.org","320,825","93"
"356","gofundme.com","275,702","93"
"357","kickstarter.com","407,816","93"
"358","theatlantic.com","437,081","93"
"359","cornell.edu","374,046","93"
"360","zendesk.com","463,863","93"
"361","yandex.ru","982,130","93"
"362","psychologytoday.com","276,708","93"
"363","stackoverflow.com","294,263","93"
"364","psu.edu","266,537","92"
"365","sky.com","181,212","92"
"366","sina.com.cn","1,039,152","92"
"367","utexas.edu","230,355","92"
"368","skype.com","369,066","92"
"369","calendar.google.com","139,388","92"
"370","usc.edu","189,144","92"
"371","tes.com","401,726","92"
"372","canva.com","137,196","92"
"373","vkontakte.ru","365,434","92"
"374","newscientist.com","192,808","92"
"375","worldbank.org","201,821","92"
"376","scientificamerican.com","252,161","92"
"377","bp1.blogger.com","526,537","92"
"378","undeveloped.com","398,771","92"
"379","fortune.com","207,218","92"
"380","parallels.com","559,674","92"
"381","mixcloud.com","179,868","92"
"382","thefreedictionary.com","196,746","92"
"383","indianexpress.com","120,270","92"
"384","cisco.com","201,439","92"
"385","marriott.com","327,280","92"
"386","sony.com","131,336","92"
"387","histats.com","457,252","92"
"388","offset.com","1,008,840","92"
"389","adweek.com","163,602","92"
"390","theglobeandmail.com","219,914","92"
"391","steamcommunity.com","177,768","92"
"392","about.me","307,489","92"
"393","qz.com","184,473","92"
"394","ucla.edu","227,867","92"
"395","snapchat.com","161,119","92"
"396","zeit.de","128,778","92"
"397","cafepress.com","154,124","92"
"398","ieee.org","185,919","92"
"399","fastcompany.com","255,069","92"
"400","merriam-webster.com","235,694","92"
"401","ucoz.ru","184,574","92"
"402","blog.fc2.com","396,296","92"
"403","ubuntu.com","185,790","92"
"404","dreniq.com","315,212","92"
"405","espn.go.com","229,090","92"
"406","pexels.com","165,593","92"
"407","etsy.com","1,575,822","92"
"408","dot.tk","8,291,061","92"
"409","hbr.org","216,649","92"
"410","naver.jp","126,995","92"
"411","feedproxy.google.com","770,949","92"
"412","freepik.com","154,845","92"
"413","tmz.com","175,376","92"
"414","techradar.com","126,746","92"
"415","windows.net","162,885","92"
"416","standard.co.uk","146,912","92"
"417","indiegogo.com","220,893","92"
"418","billboard.com","160,500","92"
"419","home.neustar","524,410","92"
"420","thoughtco.com","300,219","92"
"421","dictionary.com","257,602","92"
"422","goo.ne.jp","293,820","92"
"423","eff.org","136,973","92"
"424","20minutos.es","124,650","92"
"425","gutenberg.org","160,252","92"
"426","fb.me","254,517","92"
"427","wn.com","207,426","92"
"428","sports.yahoo.com","178,395","92"
"429","imgur.com","1,132,367","92"
"430","xinhuanet.com","576,136","92"
"431","slate.com","314,398","92"
"432","outlook.com","202,138","92"
"433","daum.net","153,072","92"
"434","livescience.com","215,289","92"
"435","storage.canalblog.com","280,764","92"
"436","yale.edu","273,835","92"
"437","redhat.com","186,431","92"
"438","pcmag.com","186,754","92"
"439","rediff.com","264,770","92"
"440","www.livejournal.com","3,059,656","92"
"441","nvidia.com","143,942","92"
"442","narod.ru","270,521","92"
"443","iso.org","163,022","92"
"444","jstor.org","162,368","92"
"445","kinja.com","182,972","92"
"446","thestar.com","185,487","92"
"447","viglink.com","386,079","92"
"448","usgs.gov","194,486","92"
"449","princeton.edu","274,881","92"
"450","kotaku.com","120,007","92"
"451","elsevier.com","230,490","92"
"452","thenextweb.com","164,849","92"
"453","amazon.ca","185,463","92"
"454","ed.gov","232,490","92"
"455","symantec.com","148,094","92"
"456","wisc.edu","257,806","92"
"457","venturebeat.com","175,626","92"
"458","insider.com","136,630","92"
"459","interia.pl","149,226","92"
"460","blackberry.com","131,177","92"
"461","orkut.com.br","124,301","92"
"462","prestashop.com","162,401","92"
"463","fifa.com","137,330","92"
"464","sakura.ne.jp","369,265","92"
"465","cia.gov","134,178","92"
"466","en.wordpress.com","360,990","92"
"467","video.google.com","205,218","92"
"468","arstechnica.com","209,923","92"
"469","e-recht24.de","423,072","92"
"470","gooyaabitemplates.com","387,223","92"
"471","ebay.co.uk","200,841","92"
"472","yandex.com","1,012,584","92"
"473","pastebin.com","167,850","92"
"474","debian.org","356,917","92"
"475","timeout.com","130,546","92"
"476","calameo.com","152,212","92"
"477","go.co","492,687","92"
"478","politico.com","211,769","92"
"479","lifehacker.com","203,013","92"
"480","allrecipes.com","162,040","92"
"481","scoop.it","343,382","92"
"482","coursera.org","137,369","92"
"483","teamviewer.com","145,616","92"
"484","answers.yahoo.com","191,350","92"
"485","digitaltrends.com","166,916","92"
"486","cam.ac.uk","196,360","92"
"487","businesswire.com","227,870","92"
"488","soratemplates.com","228,668","92"
"489","asahi.com","158,550","92"
"490","evernote.com","279,085","92"
"491","prnewswire.com","303,254","92"
"492","entrepreneur.com","217,647","92"
"493","answers.com","220,803","92"
"494","photos1.blogger.com","827,523","92"
"495","tabelog.com","137,399","92"
"496","archives.gov","217,119","92"
"497","feedburner.google.com","330,744","92"
"498","nps.gov","295,282","92"
"499","nicovideo.jp","136,684","92"
"500","megaupload.com","248,239","92"
