url,Speical_Char,Have_IP,Have_At,URL_length,URL_Depth,redirection,time_get_redirect,port_in_url,use_http,http_in_domain,TinyURL,Prefix/Suffix,DNS_Record,trusted_ca,domain_lifespan,domain_timeleft,same_asn,iFrame,Mouse_Over,Right_Click,eval,unescape,escape,ActiveXObject,fromCharCode,atob,Punny_Code,TLDs,country_name,label
http://myamx-rewerd.duckdns.org/b727791545f14289cfe4a4d90b083a4b,3,0,0,1,1,5,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,org,,1
http://mclaren-org.org/?login=do,4,0,0,0,0,5,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,org,NL,1
https://bancavirtual4753.webcindario.com/,3,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,com,ES,1
https://caracas-venezuela.com/,2,0,0,0,0,6,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,com,de,1
http://postsfb-hnkmekfu8z.novitium.ca/profile.html?countUser=1a2b3f6088f1d5415cc73c39f1b4772a,6,0,0,1,1,5,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,ca,,1
http://doorsafetyinspection.net/directory/secured/index.php,3,0,0,1,3,5,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,net,US,1
https://support.office.com/ar-sa/article/%D8%A7%D8%B9%D8%A7%D8%AF%D9%87-%D8%AA%D8%B3%D9%85%D9%8A%D9%87-%D8%A7%D9%84%D8%B5%D9%81%D8%AD%D8%A7%D8%AA-%D8%A7%D9%88-%D8%A7%D9%84%D9%85%D9%82%D8%A7%D8%B7%D8%B9-%D8%A7%D9%88-%D8%AF%D9%81%D8%A7%D8%AA%D8%B1-%D8%A7%D9%84%D9%85%D9%84%D8%A7%D8%AD%D8%B8%D8%A7%D8%AA-%D9%81%D9%8A-OneNote-for-Mac-38AA7C39-6351-4A1D-B339-BF8ED4793220,91,0,0,1,3,6,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,com,US,0
http://cw63895.tmweb.ru/mim/9810l5d02h760r0869t517mp77la26j06lh02rn61k8g55h05z.html,4,0,0,1,2,5,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,ru,,1
https://jimdo.com,2,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,com,DE,0
https://variety.com,2,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,com,US,0
